ら戳,秨絃,程蔼,程,Μ絃,害禴,害%,Θユ秖,Θユ肂,セ痲ゑ,崔瞯(%),基瞓ゑ,秨絃计,Μ絃计,独芥礟基,独禦秈礟基,フ芥礟基,フ禦秈礟基,NASDAQ秨絃基,NASDAQΜ絃基,K_value,D_value,3らRSI,5らRSI,7らRSI,10らRSI,RSI_up_thrend,RSI_down_thrend,DIF,MACD,MACD_buy,MACD_sell
2011/08/03,147.0,152.5,142.0,151.0,1.0,0.67%,"1,531","226,927",15.38,3.97,3.16,8466.35,8456.86,5930.0,5480.0,6800.0,5800.0,2673.97,2693.07,22.777792635658923,37.377005639534886,100.0,90.7111540462213,99.75398801211556,99.99990999830021,1,0,11.308202136924635,3.3373791579119527,0,0
2011/08/02,150.5,153.5,149.0,150.0,3.0,2.04%,"1,970","297,090",15.27,4.0,3.14,8629.09,8584.72,5800.0,5350.0,6800.0,5800.0,2728.29,2669.24,22.771834302325576,37.375039389534884,31.81818181818182,98.12255932712526,99.75398765921769,99.99996785692603,0,3,10.341047250575741,3.2471633124385617,0,0
2011/08/01,142.0,150.5,142.0,147.0,6.0,4.26%,"2,926","431,040",14.97,4.08,3.08,8629.97,8701.38,5770.0,5320.0,6800.0,5800.0,2791.45,2744.61,22.771468795996466,37.37491877244628,85.91549295774647,99.39664534813565,99.9947073625124,9.395912694885324,0,2,9.363463417445717,3.187016731091761,0,0
2011/07/29,146.5,147.5,136.0,141.0,-5.0,-3.42%,"2,082","294,575",14.36,4.26,2.95,8737.72,8644.18,5780.0,5330.0,6700.0,5700.0,2736.67,2756.38,22.74194217903791,37.36517498884996,95.45454545454544,99.39577039274927,99.99926762997735,94.37265486261036,0,2,8.51406058436055,3.105811268297608,0,0
2011/07/28,136.5,146.0,136.5,146.0,9.5,6.96%,"1,795","255,313",14.87,4.11,3.06,8739.83,8767.2,5780.0,5330.0,6700.0,5700.0,2765.61,2766.25,22.80070930232558,37.384568139534885,100.0,100.0,100.0,99.71518386404058,0,0,7.076981905268441,3.075234064340308,0,0
2011/07/27,130.0,136.5,127.5,136.5,8.5,6.64%,"1,607","216,012",13.9,4.4,2.86,8775.18,8817.49,5800.0,5350.0,6700.0,5700.0,2823.62,2764.79,22.80070930232558,37.384568139534885,100.0,100.0,14.834324266934347,8.713880341062701,3,0,6.094354472605119,2.9643303681203235,0,0
2011/07/26,126.0,132.0,126.0,128.0,4.5,3.64%,"1,862","240,839",13.03,4.69,2.68,8700.59,8794.24,5770.0,5320.0,6700.0,5700.0,2842.74,2839.96,22.755192060946268,37.36954744987971,100.0,100.0,92.21232349879374,73.83559174103547,0,0,5.336973938949669,2.8161031697072496,0,0
2011/07/25,123.5,123.5,120.0,123.5,0.0,0.00%,"1,449","175,669",12.58,4.86,2.59,8764.68,8683.51,5770.0,5320.0,6700.0,5700.0,2832.11,2842.8,22.77820930232559,37.37714313953489,100.0,22.839506172839503,99.43237920819935,21.85820997864668,1,0,4.890834073244733,2.6951999466546357,0,0
2011/07/22,120.0,125.0,117.5,123.5,5.5,4.66%,"1,751","213,330",12.58,4.86,2.59,8770.95,8765.32,5700.0,5250.0,6700.0,5700.0,2834.46,2858.83,22.77820930232559,37.37714313953489,100.0,89.6150650789255,12.217114832231053,90.2804011922347,2,0,4.275712512679604,2.5090534667438678,0,0
2011/07/21,114.5,119.0,113.5,118.0,5.0,4.42%,"1,297","150,807",12.02,5.08,2.47,8705.84,8717.14,5740.0,5290.0,6700.0,5700.0,2818.79,2834.43,22.780084302325577,37.37776188953489,37.2093023255814,98.92395982783356,67.17803164691689,99.73019577027284,0,1,3.962946993373848,2.3810756046067127,0,0
2011/07/20,113.5,114.5,111.0,113.0,1.0,0.89%,790,"89,060",11.51,5.31,2.37,8612.53,8706.17,5700.0,5250.0,6700.0,5700.0,2839.39,2814.23,22.706423588039865,37.353453853820604,83.92857142857143,16.656586427966616,27.297544139389142,29.07074771107269,1,0,3.9388288651927184,2.1859479840602094,0,0
2011/07/19,114.0,117.0,112.0,112.0,-1.5,-1.32%,"1,028","117,793",11.41,5.36,2.35,8528.2,8524.57,5750.0,5300.0,6700.0,5700.0,2790.98,2826.52,22.682852159468442,37.34567528239203,97.2222222222222,60.94104308390024,85.89819128528364,97.58252671077835,1,0,3.8125714890023796,2.049551833285151,0,0
2011/07/18,111.0,114.5,110.0,113.5,2.5,2.25%,"1,214","136,586",11.56,5.29,2.38,8550.16,8538.57,5720.0,5270.0,6700.0,5700.0,2777.61,2765.11,22.772013650151674,37.37509857431749,26.119402985074625,32.330827067669176,99.40176661979828,11.836250363511205,0,2,3.6341473980975683,1.8619419758948337,0,0
2011/07/15,106.5,111.0,106.0,111.0,5.0,4.72%,"1,134","123,669",11.3,5.41,2.33,8494.7,8574.91,5670.0,5220.0,6700.0,5700.0,2787.33,2789.8,22.764042635658914,37.37246813953489,52.85714285714285,79.7752808988764,37.148864815948464,93.06674533048519,0,1,3.671734869006741,1.7282400804714555,0,0
2011/07/14,105.5,106.5,103.0,106.0,-5.5,-4.93%,"1,183","124,677",10.79,5.66,2.22,8495.51,8481.35,5680.0,5230.0,6700.0,5700.0,2804.82,2762.67,22.580709302325577,37.31196813953488,31.034482758620683,98.65470852017937,96.60917795633966,9.11204711695035,0,1,4.111757642872547,1.5973613758371663,0,0
2011/07/13,109.0,112.0,109.0,111.5,1.5,1.36%,"1,347","149,491",11.35,5.38,2.34,8480.26,8488.06,5630.0,5180.0,6600.0,5600.0,2800.88,2796.92,22.77532468694097,37.37619121645796,80.0,45.595854922279784,16.19124212571962,96.76125855540752,2,0,4.040852053983073,1.5190364210288203,0,0
2011/07/12,110.0,110.0,108.0,110.0,-0.5,-0.45%,924,"100,905",11.2,5.45,2.3,8581.43,8491.01,5580.0,5130.0,6600.0,5600.0,2798.75,2781.91,22.764042635658914,37.37246813953489,97.5,95.38630538264371,90.44276010603048,99.05047692686662,2,0,4.044301981560778,1.4876551391360373,0,0
2011/07/11,110.0,110.5,108.0,110.5,0.5,0.45%,783,"85,848",11.25,5.43,2.31,8749.55,8665.85,5530.0,5080.0,6600.0,5600.0,2828.1,2802.62,22.785709302325586,37.379618139534884,59.09090909090909,21.520033044196616,12.558442532805588,29.51375770204879,2,0,3.951697314846328,1.4322739930313082,0,0
2011/07/08,108.0,111.0,107.5,110.0,2.0,1.85%,"1,387","152,141",11.2,5.45,2.3,8782.72,8749.55,5470.0,5020.0,6600.0,5600.0,2841.29,2859.81,22.771245016611296,37.37484492524917,93.02325581395347,87.26541554959783,95.41808067356844,98.36542230456436,1,0,3.801475397478498,1.4337469462014054,0,0
2011/07/07,109.0,109.0,107.5,108.0,-0.5,-0.46%,723,"78,244",11.0,5.56,2.26,8795.0,8773.42,5470.0,5020.0,6600.0,5600.0,2856.25,2872.66,22.727915184678523,37.36054608071136,30.0,16.795865633074936,98.27637097615164,98.36542230349993,1,0,3.707170689892962,1.420116265948807,0,0
2011/07/06,107.0,111.0,106.5,108.5,2.0,1.88%,"1,329","144,955",11.05,5.53,2.27,8790.94,8824.44,5430.0,4980.0,6500.0,5500.0,2821.42,2834.02,22.74049032422339,37.364695876761154,81.63265306122447,93.65685429240055,40.02166519712811,99.93956812121857,0,1,3.4819720167217127,1.4295756900883396,0,0
2011/07/05,106.0,108.0,106.0,106.5,-1.5,-1.39%,878,"93,698",10.85,5.63,2.23,8777.22,8784.44,5380.0,4930.0,6500.0,5500.0,2817.87,2825.77,22.69613183753685,37.35005757615461,23.529411764705877,97.05546026300743,97.68388566790192,99.99489340152552,0,3,3.3347988445399324,1.422444363918946,0,0
2011/07/04,108.0,111.0,107.0,108.0,2.0,1.89%,"1,340","145,907",11.0,5.56,2.26,8801.51,8774.72,5350.0,4900.0,6500.0,5500.0,,,22.73426634930545,37.36264196503824,90.32258064516128,51.283987915407856,97.68428478816307,99.9997208485726,1,0,2.920264376125502,1.4354983508185992,0,0
2011/07/01,107.0,108.0,105.5,106.0,-2.0,-1.85%,838,"88,971",10.79,5.66,2.22,8684.39,8739.82,5380.0,4930.0,6500.0,5500.0,2775.08,2816.03,22.72999501661129,37.36123242524917,94.02985074626864,96.7862481315396,99.82925110617727,5.838964112518402,0,2,2.565054718241996,1.4103569644076812,0,0
2011/06/30,102.5,109.0,102.0,108.0,6.0,5.88%,"1,328","142,124",11.0,5.56,2.26,8582.08,8652.59,5440.0,4990.0,6500.0,5500.0,2749.37,2773.52,22.77795068163593,37.3770577947073,70.0,96.88279301745636,99.9796511120875,75.99303690904125,0,2,2.0361863226416834,1.396038217808804,0,0
2011/06/29,101.0,102.0,100.0,102.0,1.5,1.49%,420,"42,535",10.39,5.88,2.14,8540.35,8573.38,5430.0,4980.0,6500.0,5500.0,2736.76,2740.49,22.761885772913818,37.371756374829005,95.0,99.56822107081177,99.99838859975763,3.955462275325475,0,2,1.8660861330188683,1.3720297468839942,0,0
2011/06/28,102.0,102.0,99.8,100.5,-0.5,-0.50%,290,"29,250",10.23,5.97,2.11,8536.13,8478.86,5420.0,4970.0,6500.0,5500.0,2694.26,2729.31,22.70365047879617,37.35253872777018,94.73684210526314,99.92625368731564,8.336190137416756,93.10351191215729,0,1,1.7032879108745649,1.36546758937242,0,0
2011/06/27,98.0,103.0,97.4,101.0,3.0,3.06%,922,"93,018",10.29,5.94,2.12,8456.36,8500.16,5410.0,4960.0,6500.0,5500.0,2653.07,2688.28,22.72306224350205,37.35894461012312,100.0,100.0,69.35670860131903,99.04055081752877,0,0,1.4809049013613134,1.3789928316809583,0,0
2011/06/24,98.0,98.3,97.3,98.0,0.0,0.00%,583,"57,114",9.98,6.12,2.05,8567.46,8532.83,5500.0,5050.0,6600.0,5600.0,2681.1,2652.89,22.744539089559627,37.366031969322115,100.0,11.650012186205215,5.5972691154460055,22.288788373321136,2,0,1.4504319706536677,1.3707910587051402,0,0
2011/06/23,97.0,98.0,96.8,98.0,0.8,0.82%,215,"20,978",9.98,6.12,2.05,8601.15,8567.28,5550.0,5100.0,6700.0,5700.0,2638.6,2686.75,22.749940071556352,37.36781429338104,100.0,62.736430921052616,90.34253515796286,1.6397273217470518,1,0,1.4108038740682505,1.3512230588843903,0,0
2011/06/22,97.0,97.7,96.1,97.2,0.9,0.93%,262,"25,473",9.9,6.17,2.04,8663.86,8621.04,5560.0,5110.0,6700.0,5700.0,2677.18,2669.19,22.69917084078712,37.351060447227184,18.69158878504673,7.767299604944563,98.13895194205271,68.65432311454596,1,0,1.4058850471673026,1.3291072205661116,0,0
2011/06/21,95.0,97.0,95.0,96.3,1.7,1.80%,436,"41,857",9.81,6.23,2.02,8571.93,8597.62,5550.0,5100.0,6700.0,5700.0,2640.33,2687.26,22.642055456171736,37.33221237030412,52.97297297297297,86.77297025631653,30.09998018516922,95.98810106797038,0,1,1.4707939619640058,1.3148232028072169,0,0
2011/06/20,98.0,98.5,94.5,94.6,-2.9,-2.97%,546,"52,631",9.63,6.34,1.98,8679.15,8530.68,5530.0,5080.0,6700.0,5700.0,2608.05,2629.66,22.53417084078712,37.2966104472272,10.62992125984252,96.56868555173641,3.3871367370847736,99.85228829986029,0,1,1.593338882857779,1.2979732855318165,0,0
2011/06/17,96.5,97.6,96.0,97.5,0.9,0.93%,863,"83,949",9.93,6.15,2.04,8671.45,8636.1,5490.0,5040.0,6800.0,5800.0,2646.29,2616.48,22.718209302325576,37.35734313953488,80.8695652173913,38.94133110287967,60.300865074715546,18.908527854321406,1,0,1.56366583450243,1.2845460671847715,0,0
2011/06/16,98.3,98.3,96.5,96.6,-2.2,-2.23%,375,"36,421",9.84,6.21,2.02,8739.84,8654.43,5490.0,5040.0,6800.0,5800.0,2631.98,2623.7,22.6610939177102,37.33849506261181,92.46575342465755,6.634684086965399,92.25173702561015,2.670785569526612,1,0,1.51832073155434,1.262902182943972,0,0
2011/06/15,96.0,98.8,95.3,98.8,3.0,3.13%,898,"87,344",10.06,6.07,2.07,8833.86,8831.45,5470.0,5020.0,6900.0,5900.0,2653.17,2631.46,22.80070930232558,37.384568139534885,55.55555555555554,52.34986945169713,99.5674489026167,85.52728780211895,1,0,1.3441774076961366,1.258242361944518,0,0
2011/06/14,95.0,96.5,94.1,95.8,2.0,2.13%,230,"22,015",9.76,6.26,2.01,8737.24,8829.21,5460.0,5010.0,6900.0,5900.0,2662.73,2678.72,22.72105412991179,37.358281932638334,12.422360248447205,86.1480075901328,25.287569514460913,99.83987998569,0,1,1.3441737120415382,1.2561706185238852,0,0
2011/06/13,93.6,94.5,93.6,93.8,-0.8,-0.85%,216,"20,324",9.55,6.4,1.96,8791.67,8712.95,5500.0,5050.0,6900.0,5900.0,2649.3,2639.69,22.49346792301523,37.283178484362466,36.48648648648648,98.81262199089134,5.142655944242188,99.9444738851372,0,1,1.49007192286723,1.285650935767782,0,0
2011/06/10,95.9,96.5,94.6,94.6,-1.3,-1.36%,447,"42,607",9.63,6.34,1.98,9042.35,8837.82,5510.0,5060.0,6900.0,5900.0,2675.1,2643.73,22.651423588039865,37.3353038538206,73.46938775510203,32.59120171673819,79.89289697278217,99.94447401570903,1,0,1.537526411261254,1.2775728778838846,0,0
2011/06/09,95.6,96.0,95.6,95.9,0.3,0.31%,330,"31,657",9.77,6.26,2.01,9020.6,9000.94,5490.0,5040.0,6900.0,5900.0,2678.52,2684.87,22.793209302325586,37.38209313953489,100.0,9.281894576012222,99.65881279585308,99.99962477520721,1,0,1.4968224831930854,1.2989474224010735,0,0
2011/06/08,95.4,95.8,95.2,95.6,0.3,0.31%,404,"38,567",9.74,6.28,2.0,9044.85,9007.53,5490.0,5040.0,6900.0,5900.0,2693.69,2675.38,22.7726241959426,37.3753000544285,45.45454545454545,73.20924985899605,99.85234488378039,18.469166018605964,0,2,1.4536429607032917,1.2697605443153224,0,0
2011/06/07,94.4,95.3,94.0,95.3,0.9,0.95%,219,"20,706",9.7,6.3,2.0,9025.21,9057.1,5510.0,5060.0,6900.0,5900.0,2712.79,2701.56,22.7562862254025,37.36990852415027,18.75,99.29519994064844,99.8523443498511,1.2096742532951497,0,2,1.4359317452969975,1.2596913646004322,0,0
2011/06/03,94.6,95.0,94.3,94.4,-0.4,-0.42%,347,"32,841",9.61,6.36,1.98,9024.54,9046.28,5470.0,5020.0,6900.0,5900.0,2740.49,2732.78,22.69917084078712,37.351060447227184,58.064516129032256,99.6341932999615,99.99767608533787,80.26172452749006,0,2,1.4382576958831947,1.1885481603269121,0,0
2011/06/02,94.5,95.3,94.4,94.8,-0.3,-0.32%,500,"47,456",9.65,6.33,1.99,8981.71,8991.36,5480.0,5030.0,6900.0,5900.0,2773.76,2773.31,22.724555456171736,37.35943737030411,98.48484848484848,99.71098265895954,24.61695689573699,80.26172461312403,0,1,1.389760888145787,1.1553401880119814,0,0
2011/06/01,94.9,95.4,94.4,95.1,0.2,0.21%,461,"43,794",9.68,6.31,1.99,8999.84,9062.35,5460.0,5010.0,6900.0,5900.0,2829.39,2769.19,22.7435939177102,37.365720062611814,100.0,100.0,2.4053247144539704,0.2001039453749519,0,0,1.2898284406243192,1.0480982749912475,0,0
2011/05/31,96.0,96.0,94.0,94.9,2.1,2.26%,849,"80,601",9.66,6.32,1.99,8860.58,8988.84,5480.0,5030.0,6800.0,5800.0,2824.25,2835.3,22.73090161001789,37.36153160107335,100.0,31.805782869612656,73.67193836171941,93.02103091073641,1,0,1.1486080666514624,0.993397462711761,0,0
2011/05/30,92.3,93.3,92.3,92.8,0.4,0.43%,210,"19,523",9.45,6.47,1.94,8757.66,8823.68,5490.0,5040.0,6800.0,5800.0,,,22.659280730897013,37.337896710963456,100.0,4.486677115987461,73.67079440944312,7.649224576486017,1,0,1.170561581083888,0.8630655217350709,0,0
2011/05/27,92.4,92.8,91.6,92.4,0.0,0.00%,117,"10,822",9.41,6.49,1.94,8806.29,8810.0,5470.0,5020.0,6700.0,5700.0,2789.02,2796.86,22.62156644518273,37.32545099667775,42.857142857142854,66.32124352331607,0.4094448432828167,87.68797968787365,0,1,1.2324649892346144,0.7823953512695181,0,0
2011/05/26,91.3,92.5,91.3,92.4,0.9,0.98%,147,"13,546",9.41,6.49,1.94,8797.29,8788.4,5490.0,5040.0,6700.0,5700.0,2756.31,2782.92,22.57224776386404,37.30917583184258,10.714285714285717,66.32124352331607,90.313578316313,10.775945901135783,0,2,1.308822212158134,0.6690155430948208,0,0
2011/05/25,91.1,92.1,90.8,91.5,-0.4,-0.44%,163,"14,933",9.32,6.56,1.92,8732.3,8727.09,5480.0,5030.0,6700.0,5700.0,2739.99,2761.38,22.515132379248662,37.2903277549195,51.92307692307693,0.7903888713246917,10.522348573858444,95.34532921105586,1,0,1.4559716536036404,0.5883636186328808,0,0
2011/05/24,92.0,92.4,90.8,91.9,-0.7,-0.76%,353,"32,195",9.36,4.35,1.93,8730.23,8756.61,5470.0,5020.0,6700.0,5700.0,2766.7,2746.16,22.545426283457655,37.300324743308465,56.25000000000001,86.92783218726126,83.37047147391876,95.34532922352085,0,1,1.5946100802689642,0.4895251641870073,0,0
2011/05/23,92.0,92.8,91.8,92.6,0.3,0.33%,157,"14,514",9.43,4.32,1.94,8767.3,8747.51,5420.0,4970.0,6700.0,5700.0,2761.96,2758.9,22.596709302325586,37.31724813953488,2.1739130434782608,14.00044747734646,14.643545857988908,98.90950078028447,0,3,1.6770960709542353,0.3918559691000256,0,0
2011/05/20,93.0,93.5,92.0,92.3,0.0,0.00%,284,"26,224",9.4,4.33,1.93,8944.38,8837.03,5370.0,4920.0,6700.0,5700.0,2815.96,2803.32,22.597209302325577,37.317413139534885,80.0,78.34507042253522,93.41037792112145,98.90950077777944,1,0,1.7503477016695683,0.2747753141296323,0,0
2011/05/19,94.0,94.3,91.8,92.3,-1.5,-1.60%,440,"41,050",9.4,4.33,1.93,8952.25,8892.88,5370.0,4920.0,6700.0,5700.0,2824.05,2823.31,22.597209302325577,37.317413139534885,20.61855670103093,19.197584124245036,93.41037792112145,98.90950077777944,1,0,1.8031110892128623,0.1683927713906661,0,0
2011/05/18,91.8,93.8,91.5,93.8,2.0,2.18%,229,"21,209",9.55,4.26,1.96,8885.4,8944.84,5350.0,4900.0,6700.0,5700.0,2782.65,2815.0,22.679709302325577,37.34463813953489,70.61224489795919,90.85127201565558,97.42621736811306,0.011741515095540531,0,2,1.7882292880159554,0.046761209415765816,0,0
2011/05/17,94.2,94.2,91.4,91.8,-2.4,-2.55%,911,"84,117",9.35,4.36,1.92,8917.25,8884.09,5360.0,4910.0,6700.0,5700.0,2769.17,2783.21,22.569709302325577,37.30833813953488,25.373134328358212,90.84231145935358,97.42595076677664,0.0012788943548584775,0,2,1.8374059084807328,-0.050986820469563564,0,0
2011/05/16,95.0,96.0,94.0,94.2,1.7,1.84%,941,"89,588",9.59,4.25,1.97,8996.7,8911.71,5340.0,4890.0,6700.0,5700.0,2815.9,2782.31,22.701709302325586,37.35189813953489,86.87500000000001,95.12874043145443,97.51079502159004,96.8447368696742,0,2,1.6392654362960712,-0.12943829738981452,0,0
2011/05/13,93.9,93.9,91.8,92.5,-1.4,-1.49%,383,"35,627",9.42,4.32,1.94,9039.55,9006.61,5360.0,4910.0,6700.0,5700.0,2859.7,2828.47,22.676959302325578,37.34373063953488,86.13861386138613,95.07042253521126,0.04217196429440356,99.68634511378546,0,1,1.5585222818160671,-0.14605628509513835,0,0
2011/05/12,91.2,94.0,90.7,93.9,2.9,3.19%,963,"89,819",9.56,4.26,1.97,8977.77,9033.68,5340.0,4890.0,6700.0,5700.0,2833.67,2863.04,22.79337596899225,37.382148139534884,100.0,100.0,0.0062711248468398356,99.91734928606657,0,0,1.3869770587260746,-0.1514539931885404,0,0
2011/05/11,91.0,91.1,90.5,91.0,0.0,0.00%,333,"30,273",9.27,4.4,1.91,9073.88,9020.4,5400.0,4950.0,6800.0,5800.0,2867.16,2845.06,22.70274055232558,37.35223845203488,100.0,0.07267441860465115,95.35468521229868,99.99289833153479,1,0,1.3743942167643013,-0.14637333438826428,0,0
2011/05/10,91.2,91.2,90.0,91.0,0.1,0.11%,370,"33,581",9.27,4.4,1.91,9048.25,9023.28,5370.0,4920.0,6800.0,5800.0,2851.91,2871.89,22.726066445182727,37.35993599667774,100.0,0.014283673760891303,99.35875232838188,26.227356764120817,1,0,1.3485245644165076,-0.14928532311706394,0,0
2011/05/09,91.2,91.3,90.5,90.9,0.0,0.00%,327,"29,762",9.26,4.4,1.9,9001.8,9035.48,5330.0,4880.0,6800.0,5800.0,2828.24,2843.25,22.729741560390096,37.36114878469618,0.0,93.26113116726835,99.77676551328848,1.6647896955968156,0,2,1.2857087599374637,-0.17043992613055248,0,0
2011/05/06,90.5,91.3,90.5,90.9,0.0,0.00%,303,"27,547",9.26,4.4,1.9,8997.73,8977.23,5320.0,4870.0,6800.0,5800.0,2840.71,2827.56,22.729741560390096,37.36114878469618,0.0,98.74326750448832,99.97059291050707,0.13101814194419634,0,2,1.186831732985098,-0.20045995449163775,0,0
2011/05/05,91.3,91.4,90.3,90.9,-1.1,-1.20%,483,"43,878",9.26,4.4,1.9,8930.24,9018.61,5400.0,4950.0,7000.0,6000.0,2812.84,2814.72,22.729741560390096,37.36114878469618,88.01261829652996,99.44449955361573,34.83155090579811,48.020113122407494,0,1,1.0459111388315847,-0.2317358689770365,0,0
2011/05/04,92.9,92.9,90.5,92.0,-0.9,-0.97%,528,"48,283",9.37,4.35,1.93,8937.3,8947.35,5440.0,4990.0,7000.0,6000.0,2842.92,2828.23,22.76877381845461,37.374029429857465,97.5206611570248,99.91123384949205,3.441127496368613,99.28724260721994,0,1,0.7515592366380872,-0.24970279558094835,0,0
2011/05/03,90.5,92.9,90.1,92.9,3.1,3.45%,"1,087","99,138",10.45,4.31,1.95,9014.33,8946.08,5480.0,5030.0,7000.0,6000.0,2859.3,2841.62,22.80070930232558,37.384568139534885,100.0,44.763588157313286,0.3872717781914845,27.35109750328617,2,0,0.32929103803273563,-0.27975620645017946,0,0
2011/04/29,92.9,92.9,89.5,89.8,2.9,3.34%,"1,202","108,609",10.23,4.45,2.06,9050.49,9007.87,5460.0,5010.0,6900.0,5900.0,2869.74,2873.54,22.690709302325576,37.34826813953489,100.0,6.7638582810645875,38.55609260393189,2.719724348679009,1,0,-0.04137551419491104,-0.3150006619913037,0,0
2011/04/28,87.0,87.2,86.5,86.9,0.9,1.05%,311,"27,059",9.9,4.6,2.05,9088.97,9040.77,5450.0,5000.0,6900.0,5900.0,2862.82,2872.53,22.718209302325587,37.35734313953488,57.14285714285714,0.9967672413793104,98.50989056680555,0.2718194806547837,1,0,-0.14478808792263465,-0.3643904298593276,0,0
2011/04/27,84.7,86.5,84.5,86.0,1.3,1.53%,318,"27,184",9.79,4.65,2.03,9012.28,9049.25,5400.0,4950.0,6900.0,5900.0,2853.88,2869.88,22.650709302325577,37.33506813953488,13.402061855670107,30.265654648956357,34.91511938158897,64.38422288383168,0,3,-0.16012867347444626,-0.40614088588796543,0,0
2011/04/26,84.3,85.0,83.6,84.7,-0.4,-0.47%,"1,070","89,963",9.65,4.72,2.0,8894.01,8948.14,5390.0,4940.0,6900.0,5900.0,2832.48,2847.54,22.553209302325577,37.30289313953489,0.0,96.99816214008577,5.251155072135139,64.38422258617892,0,1,-0.05010696741911147,-0.4609375319549514,0,0
2011/04/25,84.5,85.2,84.0,85.1,-0.8,-0.93%,807,"68,144",9.69,4.7,2.01,9015.91,8950.75,5430.0,4980.0,6900.0,5900.0,2820.28,2825.88,22.561459302325577,37.305615639534885,19.148936170212764,42.62000897263345,0.7558691185116624,0.16648671076413804,0,1,0.055413202381231486,-0.5073694715867324,0,0
2011/04/22,86.3,86.7,85.4,85.9,-1.0,-1.15%,618,"53,052",9.78,4.66,2.03,8980.43,8969.43,5400.0,4950.0,6900.0,5900.0,,,22.569709302325577,37.30833813953488,93.24324324324324,9.46450809464508,54.858141075838795,93.01807668852902,1,0,0.07474384525538369,-0.5608864601569437,0,0
2011/04/21,87.0,88.0,86.1,86.9,0.1,0.12%,444,"38,678",9.9,4.6,2.05,8893.07,8957.65,5410.0,4960.0,6900.0,5900.0,2820.77,2820.16,22.679709302325577,37.34463813953489,56.09756097560976,1.9358125318390225,54.8606831230335,99.39092847278755,1,0,-0.003488590134395509,-0.5917575714072203,0,0
2011/04/20,85.0,86.8,85.0,86.8,1.5,1.76%,277,"23,774",9.89,4.61,2.05,8704.48,8813.28,5400.0,4950.0,6900.0,5900.0,2788.84,2802.51,22.740709302325577,37.36476813953489,20.83333333333333,45.39007092198582,0.3401389276050333,10.905946122636106,0,1,-0.039654519084464816,-0.6424122202389153,0,0
2011/04/19,85.1,85.9,85.1,85.3,-0.4,-0.47%,184,"15,715",9.72,4.69,2.01,8643.4,8638.55,5410.0,4960.0,6900.0,5900.0,2741.35,2744.97,22.502137873754148,37.28603956810631,0.0,44.80286738351254,90.30116212268419,93.27147353941892,0,3,0.011488670060472828,-0.6744883326638526,0,0
2011/04/18,85.5,85.7,85.2,85.7,-0.5,-0.58%,158,"13,511",9.76,4.67,2.02,8752.56,8714.48,5370.0,4920.0,6900.0,5900.0,2731.22,2735.38,22.553209302325577,37.30289313953489,31.03448275862069,0.6570302233902761,98.80393312755838,7.821078487577245,1,0,0.05878068718641316,-0.7177151888906539,0,0
