3らRSI,5らRSI,7らRSI,10らRSI,RSI_up_thrend,RSI_down_thrend
19.780219780219774,31.35160241523456,95.82918347710124,0.21803833923508484,0,2
5.0,2.4884792626728114,38.49340821595488,86.62073532054342,1,0
25.000000000000007,94.1248538174528,12.440938238272022,99.80038700163963,0,1
3.488372093023256,46.04277346410571,0.6235677386451866,50.68758557167619,0,1
91.04477611940298,20.23346303501945,81.70802857695205,88.48038755788055,1,0
56.64335664335665,1.6527913809990207,99.5894094527498,3.180021282852231,1,0
37.49999999999999,75.79915560916767,59.52500226539486,78.20876570833721,0,1
0.0,99.1862292754652,85.93332760260546,3.4456158823459484,0,1
64.86486486486486,67.23663859769721,5.059247298188355,3.445615883757583,0,1
97.94871794871796,84.21379738968302,71.68331619469808,0.08209906857435456,3,0
77.9591836734694,8.370225471018225,4.858515447953289,99.0191741918176,2,0
84.34782608695653,64.86379786814055,4.858084657929351,99.66369586661915,2,0
8.333333333333334,6.614706183981131,0.23492370707722826,99.94806925461272,2,0
53.846153846153854,6.618778860954335,98.57109827276966,28.259847119686025,1,0
9.67741935483871,0.6040106305870985,99.38816418067017,0.16550395875931737,1,0
10.638297872340425,97.92798483891346,99.85901097111751,0.02105383064931295,0,2
0.0,98.936032178539,38.17760844797805,0.0037388282798004845,0,1
96.875,99.67845659163989,0.3694734588259508,0.00037931521285000723,0,1
98.00000000000001,49.71932638331997,0.06387595324314657,0.0002871621168478174,3,0
100.0,0.8244315411550908,0.015686069463144277,8.201718316025345e-06,3,0
60.86956521739131,0.15641950702626334,0.0021170113479553414,4.081459903188444e-07,3,0
1.5197568389057752,0.04136504653567735,0.0014903396185922848,89.34080270972551,2,0
0.0,0.0,0.0,15.781083045221937,0,0
0.0,0.0,0.0,0.6308725809480021,0,0
0.0,0.0,85.13303102846056,73.45147263452908,0,0
0.0,0.0,20.717711196196046,5.457790514723459,0,0
0.0,79.8256330519769,1.2595737343191933,3.533633138901343,0,1
0.0,25.910237923576062,65.69631059086124,99.15244163191737,0,3
69.23076923076924,2.3864862621399516,7.494628090204675,99.95045612121406,1,0
33.99014778325123,57.51852521236219,5.491437165745029,47.905741360458656,0,1
6.149732620320856,9.919738175017532,98.4475306480958,2.384257343732475,0,2
43.478260869565226,7.844367743959838,99.87262457740965,31.828908442476703,1,0
13.761467889908257,97.16501090380422,57.35118406775511,7.924768334896788,0,1
14.285714285714286,99.6996176952485,4.808210324070501,99.24007244292868,0,1
93.5064935064935,65.9320809248555,26.293797255375193,61.2652918200748,2,0
99.82300884955752,9.147296535304804,10.191609971422475,2.2049058018762784,1,0
77.68595041322315,24.02410269845429,98.70946493610943,0.33876641823399906,1,0
19.402985074626866,12.807525325615051,68.96872286972088,0.06475141067266081,1,0
11.111111111111109,97.6524449639587,4.374412897268111,0.012836123165419148,0,1
8.823529411764705,74.89727306686589,0.921652029814898,98.63327271201436,0,1
97.97297297297298,8.173664900122299,0.2449542544029357,6.035227185169312,2,0
82.75862068965517,2.298190175237001,0.0685308694854066,43.75319050275516,2,0
19.51219512195122,0.8221993833504624,97.84408993631419,98.85604307953065,1,0
0.0,0.0,8.395654727082803,99.80605341509333,0,0
0.0,96.53337909730564,37.13229804390025,26.486402878047528,0,1
0.0,11.34758926770224,97.7015251511059,3.173463650546445,0,2
94.18604651162791,32.604526275412354,99.47434035778947,0.021701782255658032,1,0
17.532467532467535,95.62398703403566,35.53115054160008,81.86949890971854,0,1
29.999999999999993,98.69256630556593,6.460586251260474,5.389686101011378,0,1
88.80000000000001,45.493747304872784,0.06761819803746656,0.6052771442725324,2,0
100.0,12.33196960841613,75.91127426799808,82.98613694784487,1,0
62.50000000000001,0.20031478036915157,7.436015393462202,89.93672063164955,1,0
20.0,69.15081822202565,1.1722868918401723,99.86498485789134,0,1
0.0,9.888197447526633,76.56010062969203,5.725199896648285,0,2
57.20338983050848,2.137726599019496,83.7784426278855,51.471546327153874,1,0
14.423076923076925,68.81359011627907,99.5924519129625,97.79689205341258,0,2
5.154639175257732,75.88652482269504,8.048829779144057,39.61604851484698,0,1
54.00000000000001,98.84853103039539,44.0490479053474,98.75735811184144,0,1
67.16417910447763,11.062680627280049,95.65485096341432,99.95347618919108,1,0
100.0,38.443860801050555,47.98880942346506,99.9783197526851,1,0
16.92307692307692,91.9708810619848,98.20067010729615,7.8427179563701985,0,2
33.333333333333336,55.099422706863365,99.90398110581121,0.21672943477713974,0,2
80.76923076923076,97.36346516007532,99.94632397976204,0.030875747253817008,0,2
70.0,99.82374506486181,12.828147984503225,79.83626238925741,0,1
96.31901840490798,99.88633780404638,0.527966527449971,6.856426536568614,0,1
99.53271028037383,20.33132530120482,0.10236976115830396,2.087003389638866,2,0
100.0,1.254646840148699,72.28179985055836,0.04199797930892503,1,0
36.53846153846154,0.30674846625766866,9.334235786364756,88.95367785980315,1,0
1.201923076923077,63.27993254637436,3.697435647400876,14.75783942712289,0,1
0.0,12.125131355589685,0.12086291895694949,0.6655714241506568,0,1
47.368421052631575,6.033789219629927,84.77922909435361,0.14881865983187043,1,0
17.4757281553398,0.3245699448231094,19.473510847689138,0.009768794986936146,1,0
12.5,79.63137211490563,1.3258346325240546,0.0022213597846844073,0,1
0.0,24.4972733469666,0.3930865792000447,82.84416486998823,0,1
70.16949152542374,2.503374112934825,0.039200259062581636,3.20441464607061,2,0
32.24299065420561,0.9509633672372446,0.011909138451501329,0.47347112945296244,2,0
6.406685236768803,0.14230031553548225,75.28673995674265,96.50308028268216,1,0
0.0,0.0,4.478627723097323,18.121778364731046,0,0
0.0,65.54110738255034,0.9047471907995388,76.60037084864176,0,1
0.0,6.055028095330362,94.78432108651926,1.5021154003315784,0,2
49.45054945054946,1.6261220241966958,23.85850306054502,0.18769902644863726,1,0
9.493670886075948,92.32882287109572,70.84624453008927,87.52400556512255,0,1
3.816793893129771,30.111986727498962,2.267924848763382,97.67889651461259,0,1
86.13861386138615,65.68228105906313,0.38832208931020623,32.185358541972256,2,0
40.8450704225352,3.490448617349424,82.3418370758746,0.39510725811845376,1,0
62.5,0.7965913301222673,95.44850178700425,0.05209179764893548,1,0
4.332129963898916,75.71979143051462,41.51828701647043,89.67648611123171,0,1
1.4925373134328355,91.62742019884877,0.8567268317825535,98.66368039776235,0,1
62.068965517241374,50.395968322534195,0.1537757437070938,40.25567110284228,2,0
85.71428571428572,1.80064308681672,85.1935406514549,40.2556714364762,1,0
68.9655172413793,0.42728521287959703,97.29403687834223,0.09690968389671195,1,0
3.478260869565217,79.31526390870185,49.806257830585544,93.4495461792804,0,1
0.0,94.79145879066054,49.80542487076727,4.746369161773839,0,1
66.66666666666666,58.389674247080514,0.29572871175744936,91.3142830103056,2,0
90.69767441860465,58.8235294117647,90.8869049457848,98.36970293743991,1,0
74.28571428571428,0.8562415502478594,6.6242283160149364,99.61632898517065,1,0
66.66666666666667,87.66816143497758,88.05065521480535,99.96923229995956,0,3
0.0,8.976016085020824,96.94137036271107,99.9971938998683,0,3
81.08108108108108,84.06662476429918,99.0080202617138,99.99980352867338,0,3
13.824884792626726,94.62468193384223,99.87745098039215,99.99996365133387,0,3
76.83397683397685,97.71949828962371,99.98408681325365,12.12947354127525,0,2
88.43930635838151,99.56756756756758,99.99839143729903,86.46460616677318,0,2
100.0,100.0,100.00000000000001,96.91244032988935,0,0
99.99999999999999,100.0,17.670182829381112,99.94757228312542,0,1
100.0,100.0,82.1096498464519,11.275473367344407,0,0
100.0,25.116070091358395,94.39447618936444,1.3434029415467428,1,0
100.0,77.56841633019292,99.84870581164864,0.2137428056899534,1,0
38.983050847457626,90.64983637213652,15.48306166077358,0.056203959392524816,0,1
69.23076923076923,99.59179508113074,2.6113193681391484,0.0018438217735128406,0,1
80.48780487804878,20.61746669486149,0.581237844992963,82.86519925810623,2,0
100.0,4.79115479115479,0.20656402388910197,3.8158204366268795,2,0
30.322580645161292,1.4320252929142645,0.010771772318961238,92.8228094778618,2,0
10.638297872340425,0.6451612903225806,76.83432353579832,10.512036974064612,1,0
0.0,0.0,5.318721380266268,87.9867454266387,0,0
0.0,69.63788300835654,90.00213449668277,99.06903874014593,0,3
0.0,7.177720356014929,14.291443711226552,4.882954003524412,0,2
58.06451612903225,86.42429336975937,83.77514931531157,89.7360033947291,0,1
10.909090909090908,18.740031897926634,98.15690644668358,9.938842944126039,0,2
80.13245033112582,78.90139176784129,7.024404905685238,39.71907681572233,2,0
26.351351351351347,96.53495440729482,86.02155895853736,95.76282319711828,0,1
72.03389830508475,9.913846922212509,13.540683563442483,9.299984519152408,1,0
91.7910447761194,81.61900515890707,34.87885208416371,95.24076916150102,2,0
16.532258064516128,17.813455657492355,91.76803856742151,99.89655548562155,0,3
73.46153846153845,32.44787203656099,12.897428732666,99.95934788448065,2,0
24.489795918367346,85.20950594121327,93.31644124259869,16.499133350775807,0,2
34.93975903614458,17.384370015948964,99.78922463476616,0.6334066684670993,1,0
68.42105263157895,90.78783567490663,99.89819542230957,83.7863728408663,0,2
26.53061224489796,99.59792529451973,24.876100161625136,98.58524494768587,0,1
86.36363636363635,99.77074736359467,1.4832940253666937,5.374802773406717,0,1
98.9189189189189,35.73629081947011,78.15943675668703,0.674658646350081,1,0
100.00000000000001,3.362968689601855,97.20361921194387,0.19284186526623354,1,0
55.445544554455445,71.70345217883418,7.716305770940731,0.023685863087469422,0,1
3.8461538461538454,94.77533960292581,1.34206040375155,95.17871098479672,0,1
59.016393442622935,10.816859380828049,0.5059269701963743,5.311176643366202,2,0
88.37209302325581,2.5371828521434816,0.09437941215109003,86.27944102244574,2,0
18.18181818181818,1.2126280577043698,92.76687189658374,5.2635823759365605,1,0
5.181347150259068,0.2894356005788712,7.39557809227496,73.74497798565888,1,0
0.0,89.08774152676591,81.575697080948,98.1261836318257,0,1
0.0,9.992006394884092,7.3537063269363205,23.95989919356061,0,1
83.50515463917526,76.18543358042122,66.54372234567339,2.7996239404080057,3,0
15.42857142857143,10.000772260406208,96.30318177045048,93.81646688757309,1,0
67.3469387755102,59.222961148057394,31.313001912045888,99.8116903270346,2,0
14.423076923076923,93.11262193319538,5.47023336295188,99.94261101661841,0,1
50.45871559633027,39.06976744186046,91.10631305470041,99.99614965690066,1,0
84.21052631578947,9.928514694201748,99.60579015421489,99.99943631568881,1,0
54.23728813559322,87.58620689655173,99.84718619893862,99.99997882681757,0,3
20.0,99.20697858842189,99.98401718533121,18.210682821214807,0,2
78.94736842105264,99.62248322147651,99.99674975115282,94.09574523773084,0,2
98.24561403508774,99.94960524105493,99.99983959114991,97.80260183126202,0,2
100.0,100.0,24.495263207596466,1.6127423471603395,0,0
100.0,100.0,91.88602404902221,0.7923957065855377,0,0
100.0,31.842966194111234,96.20122414291913,88.50431282511308,1,0
100.0,89.27433194410396,2.6452936326834275,98.83188742485946,2,0
44.247787610619476,93.92361111111111,1.540825215245388,99.95820946562931,0,1
84.44444444444444,4.337349397590361,81.70988006062719,31.8062754004796,1,0
87.93103448275862,2.8097404335028093,97.26998160865237,99.0142627397334,1,0
9.042553191489361,72.33880198397557,99.85538056733388,99.77845652677303,0,2
2.597402597402598,93.95077179808094,40.376329659313576,99.98882646795248,0,1
51.923076923076934,99.52490170380078,98.60351820278143,9.526691615210659,0,1
94.73684210526314,49.25010133765708,99.58860775753548,2.2719718693388917,1,0
100.0,98.07588701608559,99.96834118419662,0.09046402269412225,1,0
62.50000000000001,99.28294851570342,13.398609186160447,93.1777683608913,0,1
96.92307692307692,99.91679840252932,4.267768773761047,12.33077872712729,0,1
98.39999999999999,18.423274737084515,0.2649261152365663,89.4458912201559,2,0
100.0,7.553107789142407,90.34488249201378,97.82313797808783,1,0
27.48815165876777,0.7000456551514228,16.579819384926928,6.69699593365283,1,0
13.934426229508194,86.61675725566609,85.64925042588689,0.22531756523336938,0,1
0.0,21.39868120720264,95.9411316482703,0.03474591364169016,0,2
79.41176470588235,81.1725344080298,9.987612892744913,0.00909744537010313,0,1
29.889298892988926,92.94688749286122,0.49111744508839966,0.000722028115118809,0,1
74.99999999999999,14.634146341463417,0.1027956775889741,95.25767688806917,2,0
85.38461538461537,1.024137515562874,0.03582911324125906,17.752164646237723,2,0
25.51724137931034,0.28175238937075303,0.004405128111291155,92.25228395586765,2,0
1.8617021276595744,0.08758758758758757,93.05344409558897,20.57435777149937,1,0
0.0,0.0,23.34820351014894,97.74275601279075,0,0
0.0,89.86340762041698,89.34956914557621,97.74275606458983,0,1
0.0,29.394473838918284,26.927105849489543,99.93786870155384,0,1
84.375,85.85908285770519,96.75502730418647,99.98662922666666,0,3
39.560439560439555,33.844065166795964,96.75527735852958,8.721820716104947,1,0
81.0344827586207,95.39887678462684,99.82016464167906,0.33415428712258693,0,2
41.05263157894737,95.39139274822095,99.94831373562477,89.77011257514323,0,2
93.36283185840708,99.55261274158912,13.063613071740885,5.522585305287261,0,1
92.95774647887325,99.83277591973244,0.7365073902293374,0.846960531768772,0,1
100.0,19.276719405876655,85.82927600563679,0.09825833103725701,1,0
100.0,1.535380507343124,7.662394374727071,0.0052601429353691794,1,0
32.075471698113205,80.96282911719153,1.61312077368598,0.0008405275156737869,0,1
2.631578947368421,10.293271995399653,0.26994766176415086,93.07644794374579,0,1
70.86614173228347,2.878857669276831,0.02131030544626172,8.113999341904556,2,0
15.463917525773196,0.6792555359326179,0.004651258597353169,2.679215182427922,2,0
6.622516556291391,0.07861635220125787,89.74986864551836,98.93549435770616,1,0
0.0,0.0,11.124450110991328,25.17087943099791,0,0
0.0,85.07018290089323,4.708287424180958,2.554434492556949,0,1
0.0,14.706963747334363,98.28318730432538,0.7592278039790511,0,2
75.0,7.665772326561901,32.365072193805204,0.11464812018583834,1,0
21.818181818181817,97.24058637539522,4.922327846926325,0.007229948419813834,0,1
15.094339622641508,39.9032790752536,1.9213269572391265,0.0005541742581149807,0,1
94.18604651162791,8.844919085369849,0.43488979833341557,92.48764751990682,2,0
52.25806451612903,4.373177842565598,0.04151752028372503,98.45222627033606,2,0
19.78021978021978,1.4461703267273702,0.0045419907040590264,5.8326886552496005,2,0
0.0,0.0,89.26192318781202,98.14850235037306,0,0
0.0,0.0,97.02034785535054,99.84213323755588,0,0
0.0,84.98583569405099,8.728883044554458,19.574819816174855,0,1
0.0,94.60012272448353,97.37442605873258,4.155569010581406,0,2
76.05633802816901,12.799225127992253,99.688920881005,42.13773268554223,1,0
90.0,96.35800862044029,26.469799392561434,0.21588947579354642,0,1
23.076923076923073,99.42078680320652,7.8477374293881015,61.97669631029077,0,1
94.140625,34.4855305466238,34.66147282507883,99.1981728395279,1,0
98.55282199710565,13.747494989979959,0.34383495509965456,31.78433857180223,2,0
49.240780911062906,31.04554201411161,53.2464741664481,85.35930050026035,1,0
23.770491803278688,0.5858249567834048,98.38053197553245,98.90263014047908,1,0
12.676056338028166,44.722321110715555,39.92481054035479,19.00235159509868,0,1
0.6578947368421052,96.88742388405214,81.4562420567165,92.42617454093165,0,1
33.18181818181819,47.918611162964346,97.84500214092986,98.11673413675855,0,3
92.00652528548126,77.94175780735274,25.667360141855177,99.93935477495413,2,0
61.63934426229508,96.12310628653226,89.67170281749584,99.98961384750785,0,1
75.92592592592592,33.541666666666664,96.56765376888416,99.99990448274117,1,0
90.22556390977442,86.41975308641976,99.825723529744,99.99998160249915,1,0
